path,id,author,title,date
output/674024.txt,674024,จรัญญา,ปัจจัยในประเทศมีแนวโน้มหนุน ‘หุ้นไทย’ ปรับตัวขึ้นต่อ,2018-09-24
output/674034.txt,674034,จรัญญา,คนไทยใช้บริการโอนเงินออนไลน์พุ่ง 239%,2018-09-24
output/674275.txt,674275,จรัญญา,ทอง เปิดตลาดวันนี้ราคาคงที่,2018-09-25
output/674506.txt,674506,จรัญญา,ราคาทอง เปิดตลาดวันนี้คงที่,2018-09-26
output/674280.txt,674280,จรัญญา,"หุ้นไทย แกว่งตัวกรอบ 1,740–1,760 จุด ยังขาดปัจจัยใหม่",2018-09-25
output/674310.txt,674310,จรัญญา,เตรียมพิจารณาแก้หนี้เกษตรกร ที่เป็นลูกหนี้ธนาคารรัฐอื่น,2018-09-25
output/674512.txt,674512,จรัญญา,"สิ้นปี 61 ‘หุ้นไทย’ มีโอกาสปรับขึ้นทดสอบเป้าหมายที่ 1,805 จุด",2018-09-26
output/674552.txt,674552,จรัญญา,ไอเดียทำเงิน พวงหรีดเครื่องใช้ไฟฟ้า ลดขยะใช้งานได้จริง,2018-09-26
output/674888.txt,674888,จรัญญา,ธปท. สั่งปรับกรุงไทย-ไทยพาณิชย์ กรณีบังคับลูกค้าทำประกันภัย,2018-09-27
output/675243.txt,675243,จรัญญา,ขสมก. จัดรถเมล์ปรับอากาศวิ่ง 6 เส้นทาง แทนรถตู้หมดอายุ 1 ต.ค.นี้,2018-09-28
output/675823.txt,675823,จรัญญา,ปตท.-บางจาก ขึ้นราคาน้ำมัน 40 สต. เว้น E85 ขยับ 20 สต.,2018-10-01
output/675114.txt,675114,จรัญญา,"คาด ‘หุ้นไทย’ ปรับตัวขึ้นทดสอบ 1,760 จุด ก่อนอ่อนตัวลง",2018-09-28
output/675108.txt,675108,จรัญญา,ไปจับจองด่วน! ราคาทอง เปิดตลาดวันนี้ ปรับลงถึง 150 บาท,2018-09-28
output/672367.txt,672367,จรัญญา,เปิดจุดคืนภาษีมูลค่าเพิ่มให้นักท่องเที่ยวนอกสนามบิน,2018-09-17
output/672447.txt,672447,จรัญญา,เปิดจองบ้านคนไทยประชารัฐเชียงราย 20 ก.ย.นี้,2018-09-17
output/672635.txt,672635,จรัญญา,โบรกคาดหุ้นไทยผันผวน เน้นลงทุนกลุ่ม Domestic Play,2018-09-18
output/672632.txt,672632,จรัญญา,ทอง เปิดตลาดวันนี้ราคาคงที่,2018-09-18
output/672718.txt,672718,จรัญญา,ตุงโคมล้านนา อีกผลิตภัณฑ์พื้นบ้านทำเงินให้ชาวแม่ต๋ำ จ.พะเยา,2018-09-18
output/672937.txt,672937,จรัญญา,ทอง เปิดตลาดวันนี้ราคาคงที่,2018-09-19
output/672756.txt,672756,จรัญญา,ธ.ก.ส. ออกให้บริการเกษตรกรแจ้งความประสงค์ เข้าโครงการลดภาระหนี้,2018-09-18
output/672945.txt,672945,จรัญญา,ครม. ไฟเขียวคืน VAT ให้ผู้มีรายได้น้อยผ่านบัตรคนจน,2018-09-19
output/672942.txt,672942,จรัญญา,"คาดดัชนีหุ้นไทยปรับตัวขึ้นทดสอบ 1,750 – 1,760 จุด",2018-09-19
output/673066.txt,673066,จรัญญา,ออมสิน จับมือ ซีพีออลล์-เคาน์เตอร์เซอร์วิส เปิดฝากเงินผ่านเซเว่นอีเลฟเว่น,2018-09-19
output/672828.txt,672828,ร รุ้ง,‘CHAAUM STUDIO’ ร้านค้าสุดแนว นำถุงปูนไร้ค่า มาทำเป็นกระเป๋าสร้างรายได้,2018-09-19
output/673091.txt,673091,จรัญญา,กนง. มีมติคงอัตราดอกเบี้ยนโยบายไว้ที่ 1.50% ต่อปี,2018-09-19
output/673215.txt,673215,จรัญญา,ทอง เปิดตลาดวันนี้ราคาคงที่,2018-09-20
output/673492.txt,673492,จรัญญา,ทอง เปิดตลาดวันนี้ปรับขึ้น 100 บาท,2018-09-21
output/673224.txt,673224,จรัญญา,โบรกคาด ‘หุ้นไทย’ ยังอยู่ในช่วงแกว่งตัวขึ้น มีปัจจัยในประเทศเป็นหลัก,2018-09-20
output/673500.txt,673500,จรัญญา,"เปิดกลยุทธ์การลงทุนหุ้นไทย คาดดัชนีขึ้นทดสอบ 1,755–1,760 จุด",2018-09-21
output/673136.txt,673136,Wutt T.,ปตท. ประกาศลดราคาน้ำมันทุกชนิด มีผลพรุ่งนี้ (20 ก.ย.),2018-09-19
output/673549.txt,673549,จรัญญา,แบงก์ช่วยเกษตรกร เงินต้นไม่เกิน 2.5 ล้าน ชำระหนี้เพียง 50%,2018-09-21
output/671936.txt,671936,Wutt T.,ลูกค้าดีแทค โล่ง ศาลปกครองสั่งคุ้มครองชั่วคราวคลื่น 850 MHz,2018-09-14
output/672267.txt,672267,Wutt T.,วันนี้ก็มาถึง!  หนุ่มโพสต์ข่าวดี BTS เติมเงินค่าโดยสารผ่านออนไลน์ได้แล้ว,2018-09-16
output/671443.txt,671443,จรัญญา,ซีพีเอ็น เปิดตัว ‘เซ็นทรัล ภูเก็ต’ อย่างเป็นทางการ,2018-09-13
output/671640.txt,671640,Wutt T.,โมโน กรุ๊ป จับมือ สมาคมตะกร้อ จัดแข่งหวดลูกหวายระดับอินเตอร์ ยิงสดช่อง  Mono Plus,2018-09-13
output/671730.txt,671730,จรัญญา,ทอง เปิดตลาดวันนี้ราคาคงที่,2018-09-14
output/672330.txt,672330,จรัญญา,ทอง เปิดตลาดวันนี้ราคาคงที่,2018-09-17
output/672338.txt,672338,จรัญญา,คาดหุ้นไทยดีดตัวขึ้น รับปัจจัยบวกจากกรอบการเลือกตั้งที่ชัดเจน,2018-09-17
output/670639.txt,670639,จรัญญา,ทอง เปิดตลาดวันนี้ราคาคงที่,2018-09-10
output/670379.txt,670379,Kaewta P.,‘สาหร่ายขนนก’ พืชน้ำเค็มหากินยาก สร้างรายได้งามให้ชาวบ้านจังหวัดสตูล,2018-09-08
output/670394.txt,670394,จรัญญา,ทอง เปิดตลาดวันนี้ปรับลง 50 บาท,2018-09-08
output/670140.txt,670140,จรัญญา,คาดหุ้นไทยแกว่งตัวไซด์เวย์ จับตาประเด็นการค้าสหรัฐฯ-แคนาดา,2018-09-07
output/671130.txt,671130,จรัญญา,ครม. อนุมัติร่าง พ.ร.บ.ดิจิทัลไอดี สามารถยืนยันตัวตนผ่านระบบออนไลน์ได้,2018-09-12
output/670896.txt,670896,จรัญญา,ทอง เปิดตลาดวันนี้ปรับลง 50 บาท,2018-09-11
